Number,Date,Start slot,End slot,Room
14,Tuesday,11:45:00,12:45:00,A
19,Tuesday,11:45:00,12:45:00,B
21,Tuesday,11:45:00,12:45:00,C
26,Tuesday,11:45:00,12:45:00,D
8,Tuesday,11:45:00,12:45:00,E
6,Wednesday,16:30:00,17:30:00,A
7,Wednesday,16:30:00,17:30:00,B
20,Wednesday,16:30:00,17:30:00,C
24,Wednesday,16:30:00,17:30:00,D
25,Wednesday,16:30:00,17:30:00,E
1,Thursday,11:45:00,12:45:00,A
11,Thursday,11:45:00,12:45:00,B
18,Thursday,11:45:00,12:45:00,C
13,Thursday,11:45:00,12:45:00,D
3,Thursday,11:45:00,12:45:00,E
7,Friday,11:45:00,12:45:00,A
8,Friday,11:45:00,12:45:00,B
9,Friday,11:45:00,12:45:00,C
23,Friday,11:45:00,12:45:00,D
28,Friday,11:45:00,12:45:00,E
10,Friday,14:00:00,15:00:00,A
13,Friday,14:00:00,15:00:00,B
17,Friday,14:00:00,15:00:00,C
22,Friday,14:00:00,15:00:00,D
16,Friday,14:00:00,15:00:00,E
5,Friday,15:15:00,16:15:00,A
15,Friday,15:15:00,16:15:00,B
2,Friday,15:15:00,16:15:00,C
12,Friday,15:15:00,16:15:00,D
4,Friday,15:15:00,16:15:00,E
